127.0.0.1 - - [17/Mar/2024:11:29:03 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-12&customize_autosaved=on HTTP/1.0" 200 49984
127.0.0.1 - - [17/Mar/2024:11:29:03 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:03 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:03 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 16094
127.0.0.1 - - [17/Mar/2024:11:29:03 +0100] "GET /logo.png HTTP/1.0" 404 16094
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-13&customize_autosaved=on HTTP/1.0" 200 49988
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-14&customize_autosaved=on HTTP/1.0" 200 49986
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:29:04 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:29:05 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-15&customize_autosaved=on HTTP/1.0" 200 49984
127.0.0.1 - - [17/Mar/2024:11:29:05 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:05 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:05 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:29:05 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:29:06 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-16&customize_autosaved=on HTTP/1.0" 200 49986
127.0.0.1 - - [17/Mar/2024:11:29:06 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:06 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:06 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:29:06 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:29:07 +0100] "POST /?customize_changeset_uuid=55cee346-45d2-44f6-b75e-c8b0896f7ca2&customize_theme=wpbootstrap&customize_messenger_channel=preview-17&customize_autosaved=on HTTP/1.0" 200 49994
127.0.0.1 - - [17/Mar/2024:11:29:07 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:29:07 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:29:07 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:29:07 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:29:08 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 165
127.0.0.1 - - [17/Mar/2024:11:29:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:30:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:31:22 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480485
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /?customize_changeset_uuid=159c8247-2458-42ec-9be0-8469ba24c5ff&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49930
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:31:23 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:32:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:33:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:34:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 500 246
127.0.0.1 - - [17/Mar/2024:11:35:00 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480453
127.0.0.1 - - [17/Mar/2024:11:35:00 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:35:00 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:35:00 +0100] "GET /?customize_changeset_uuid=88da4dec-33a6-41f5-b276-1d3718f5596a&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49926
127.0.0.1 - - [17/Mar/2024:11:35:01 +0100] "GET /wp-content/themes/wpbootstrap/js/bootstrap.min.js HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:35:01 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:35:01 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:35:01 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:35:01 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:36:00 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480450
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /?customize_changeset_uuid=1e9c5453-2aba-402d-9fb4-55ea7f7608bc&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49917
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:36:54 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:37:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:38:14 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480462
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49917
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /wp-content/themes/wpbootstrap/css/bootstrap.min.css HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:15 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:21 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 49972
127.0.0.1 - - [17/Mar/2024:11:38:21 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:21 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:21 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:21 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:22 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 49976
127.0.0.1 - - [17/Mar/2024:11:38:22 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:22 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:22 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:22 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:23 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-3&customize_autosaved=on HTTP/1.0" 200 49990
127.0.0.1 - - [17/Mar/2024:11:38:23 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:23 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:23 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:23 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:26 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-4&customize_autosaved=on HTTP/1.0" 200 49992
127.0.0.1 - - [17/Mar/2024:11:38:26 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:26 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:26 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:26 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-5&customize_autosaved=on HTTP/1.0" 200 49994
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "POST /?customize_changeset_uuid=0549ce41-5236-44e7-9dfe-7c57023f3165&customize_theme=wpbootstrap&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 50002
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:38:28 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:38:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 160
127.0.0.1 - - [17/Mar/2024:11:39:15 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:40:15 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:41:08 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480546
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /?customize_changeset_uuid=11eb43a7-28a8-437e-b9e8-135a61a2a30d&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49628
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:41:09 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:42:09 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:43:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 480546
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /?customize_changeset_uuid=7fc3c18b-9be8-4d82-9c75-6833fb952d2e&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49628
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:43:15 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:44:14 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 481188
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /?customize_changeset_uuid=e6b632a0-bb16-4a52-a0de-7c263506a9cf&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 49648
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:44:15 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "POST /?customize_changeset_uuid=e6b632a0-bb16-4a52-a0de-7c263506a9cf&customize_theme=wpbootstrap&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 50886
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "GET /wp-content/themes/wpbootstrap/style.css HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:44:37 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:44:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 158
127.0.0.1 - - [17/Mar/2024:11:45:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:47:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:47:32 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 482347
127.0.0.1 - - [17/Mar/2024:11:47:32 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:47:32 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:47:32 +0100] "GET /?customize_changeset_uuid=3c2c6fbe-9a71-4830-ac71-fdb07423cb25&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 50821
127.0.0.1 - - [17/Mar/2024:11:47:33 +0100] "GET /wp-content/uploads/2024/03/laptop.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:47:33 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:47:33 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:47:33 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:47:33 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:47:47 +0100] "POST /?customize_changeset_uuid=3c2c6fbe-9a71-4830-ac71-fdb07423cb25&customize_theme=wpbootstrap&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 51061
127.0.0.1 - - [17/Mar/2024:11:47:47 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:47:47 +0100] "GET /img/3.png HTTP/1.0" 404 26080
127.0.0.1 - - [17/Mar/2024:11:47:47 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:47:47 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:47:49 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 159
127.0.0.1 - - [17/Mar/2024:11:48:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:49:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:50:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:51:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:52:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:53:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:54:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:56:02 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:56:03 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 482580
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /?customize_changeset_uuid=94e9147a-6046-4196-8d60-842e072c695e&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 51063
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:56:04 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:57:04 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:58:05 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:11:58:06 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 483179
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /?customize_changeset_uuid=7cc72700-5e19-426a-bcec-9d81f520df60&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 51097
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /wp-content/uploads/2024/03/bg-scaled.jpg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:58:07 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:58:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 15885
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/phone-1-300x200.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/phone-300x200.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/3-300x212.png HTTP/1.0" 200 98109
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/2-300x172.png HTTP/1.0" 200 69566
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/laptop-300x200.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/tablet-300x200.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/4-300x200.png HTTP/1.0" 200 85412
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/1-300x200.png HTTP/1.0" 200 97265
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/bg-300x171.jpg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/5-300x200.png HTTP/1.0" 200 89746
127.0.0.1 - - [17/Mar/2024:11:58:12 +0100] "GET /wp-content/uploads/2024/03/pe-300x187.jpg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:11:58:24 +0100] "POST /?customize_changeset_uuid=7cc72700-5e19-426a-bcec-9d81f520df60&customize_theme=wpbootstrap&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 51349
127.0.0.1 - - [17/Mar/2024:11:58:24 +0100] "GET /wp-content/uploads/2024/03/5.png HTTP/1.0" 200 159334
127.0.0.1 - - [17/Mar/2024:11:58:24 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 26085
127.0.0.1 - - [17/Mar/2024:11:58:24 +0100] "GET /logo.png HTTP/1.0" 404 26077
127.0.0.1 - - [17/Mar/2024:11:58:24 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 26086
127.0.0.1 - - [17/Mar/2024:11:58:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126
127.0.0.1 - - [17/Mar/2024:11:58:28 +0100] "GET /wp-admin/customize.php?url=http%3A%2F%2Fmyfirstwebsite.local%2F HTTP/1.0" 200 483213
127.0.0.1 - - [17/Mar/2024:11:58:28 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:11:58:28 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
